uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
107399c,0.06664466877018943,0.3403176525323389,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.02, 0.68, 0.3]","[1.0, 3.0, 3.0]","[2.0, 68.0, 30.0]"
120323n,0.08553557359698283,0.3879386357428138,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.75, 0.22, 0.03]","[3.0, 3.0, 1.0]","[75.0, 22.0, 3.0]"
130869n,0.6278468701382862,2.947697478315137,"[0.0, 0.5, 0.5]","[0.77, 0.21, 0.02]","[0.0, 2.0, 2.0]","[77.0, 21.0, 2.0]"
22587e,0.3049143205659963,2.132838737911551,"[0.3333333333333333, 0.25, 0.4166666666666667]","[0.9, 0.09, 0.01]","[4.0, 3.0, 5.0]","[90.0, 9.0, 1.0]"
116176c,0.18627561370887638,0.9220590212282539,"[0.25, 0.375, 0.375]","[0.69, 0.26, 0.05]","[2.0, 3.0, 3.0]","[69.0, 26.0, 5.0]"
114458e,0.2037981979337099,1.1446085440462035,"[0.25, 0.375, 0.375]","[0.68, 0.29, 0.03]","[2.0, 3.0, 3.0]","[68.0, 29.0, 3.0]"
23901e,0.16966258745212012,0.7529704540864673,"[0.25, 0.375, 0.375]","[0.7, 0.22, 0.08]","[2.0, 3.0, 3.0]","[70.0, 22.0, 8.0]"
91797c,0.045722031007650814,0.17493864088300082,"[0.0, 0.6, 0.4]","[0.02, 0.37, 0.61]","[0.0, 3.0, 2.0]","[2.0, 37.0, 61.0]"
10547c,0.27350610857675006,1.5188102387630398,"[0.0, 0.6, 0.4]","[0.03, 0.06, 0.91]","[0.0, 3.0, 2.0]","[3.0, 6.0, 91.0]"
128176e,0.057250058148151095,0.28630171548760797,"[0.375, 0.375, 0.25]","[0.55, 0.39, 0.06]","[3.0, 3.0, 2.0]","[55.0, 39.0, 6.0]"
11303n,0.11624839185280551,0.6999710024856717,"[0.375, 0.375, 0.25]","[0.67, 0.31, 0.02]","[3.0, 3.0, 2.0]","[67.0, 31.0, 2.0]"
41052n,0.18300759508391978,1.3783406384659447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.31, 0.01]","[3.0, 3.0, 3.0]","[68.0, 31.0, 1.0]"
127290n,0.11910979058967086,0.6004483491712741,"[0.25, 0.375, 0.375]","[0.23, 0.7, 0.07]","[2.0, 3.0, 3.0]","[23.0, 70.0, 7.0]"
17179n,0.14860530879021797,9.192373319149814,"[0.375, 0.375, 0.25]","[0.63, 0.37, 0.0]","[3.0, 3.0, 2.0]","[63.0, 37.0, 0.0]"
72870n,0.2888918473951487,1.6205105016125478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.91, 0.07]","[3.0, 3.0, 3.0]","[2.0, 91.0, 7.0]"
80808n,0.02430973989557701,0.10012476914932555,"[0.5, 0.5, 0.0]","[0.68, 0.32, 0.0]","[3.0, 3.0, 0.0]","[68.0, 32.0, 0.0]"
132525n,0.27234309206887214,16.151409909801846,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.0, 0.88, 0.12]","[3.0, 3.0, 1.0]","[0.0, 88.0, 12.0]"
123267e,0.16528234138075965,1.3171578766972685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.42, 0.57, 0.01]","[3.0, 3.0, 3.0]","[42.0, 57.0, 1.0]"
83900e,0.1633758160375135,0.6820707048378376,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.59, 0.33, 0.08]","[1.0, 3.0, 2.0]","[59.0, 33.0, 8.0]"
105769c,0.029585781336644495,0.13101612548647215,"[0.2, 0.4, 0.4]","[0.08, 0.36, 0.56]","[1.0, 2.0, 2.0]","[8.0, 36.0, 56.0]"
7449e,0.14645400967801517,0.7162008467805254,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.68, 0.28, 0.04]","[2.0, 3.0, 2.0]","[68.0, 28.0, 4.0]"
103354n,0.25342330012320036,10.871408425794867,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.78, 0.22, 0.0]","[2.0, 3.0, 2.0]","[78.0, 22.0, 0.0]"
27022c,0.49285528753332186,3.349963626379083,"[0.4, 0.6, 0.0]","[0.56, 0.01, 0.43]","[2.0, 3.0, 0.0]","[56.0, 1.0, 43.0]"
64123c,0.19416664562578392,1.0623717346641626,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.02, 0.24, 0.74]","[2.0, 3.0, 2.0]","[2.0, 24.0, 74.0]"
72875e,0.23002807619042823,1.363004351305529,"[0.375, 0.375, 0.25]","[0.88, 0.11, 0.01]","[3.0, 3.0, 2.0]","[88.0, 11.0, 1.0]"
63013n,0.07489108046274831,0.37674637304848624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.45, 0.08]","[3.0, 3.0, 3.0]","[47.0, 45.0, 8.0]"
48300c,0.2523610243653915,0.8094136976023001,"[0.0, 0.5, 0.5]","[0.41, 0.22, 0.37]","[0.0, 3.0, 3.0]","[41.0, 22.0, 37.0]"
133597n,0.03738662603184887,0.158747116339242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32, 0.52, 0.16]","[3.0, 3.0, 3.0]","[32.0, 52.0, 16.0]"
118460n,0.13184072559510335,0.39592867625918177,"[1.0, 0.0, 0.0]","[0.76, 0.22, 0.02]","[2.0, 0.0, 0.0]","[76.0, 22.0, 2.0]"
35809n,0.08142003449524747,0.48646031081405744,"[0.375, 0.375, 0.25]","[0.48, 0.49, 0.03]","[3.0, 3.0, 2.0]","[48.0, 49.0, 3.0]"
7856c,0.12962023769952966,0.6306991186989956,"[0.4, 0.3, 0.3]","[0.08, 0.64, 0.28]","[4.0, 3.0, 3.0]","[8.0, 64.0, 28.0]"
70047c,0.042027891840050936,0.19701170074126106,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.33, 0.57, 0.1]","[2.0, 3.0, 2.0]","[33.0, 57.0, 10.0]"
80109n,0.1352329385260436,0.4119079141892568,"[0.6, 0.4, 0.0]","[0.51, 0.25, 0.24]","[3.0, 2.0, 0.0]","[51.0, 25.0, 24.0]"
14459n,0.08367657597804745,0.4419558834465436,"[0.375, 0.375, 0.25]","[0.34, 0.62, 0.04]","[3.0, 3.0, 2.0]","[34.0, 62.0, 4.0]"
82156e,0.10526056757822973,0.5807711551583192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.54, 0.41, 0.05]","[3.0, 3.0, 3.0]","[54.0, 41.0, 5.0]"
113967e,0.09728635978594155,0.41842103819213555,"[0.25, 0.375, 0.375]","[0.08, 0.73, 0.19]","[2.0, 3.0, 3.0]","[8.0, 73.0, 19.0]"
128160n,0.1269955951515974,0.5586295293716301,"[0.375, 0.375, 0.25]","[0.78, 0.15, 0.07]","[3.0, 3.0, 2.0]","[78.0, 15.0, 7.0]"
72721e,0.126376712228323,0.7143842152603024,"[0.25, 0.375, 0.375]","[0.41, 0.54, 0.05]","[2.0, 3.0, 3.0]","[41.0, 54.0, 5.0]"
133005n,0.0563197532379682,0.27339104777422163,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.08, 0.49, 0.43]","[2.0, 3.0, 2.0]","[8.0, 49.0, 43.0]"
1735n,0.02008275675983778,0.08173494442436802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.21, 0.31, 0.48]","[3.0, 3.0, 3.0]","[21.0, 31.0, 48.0]"
136752n,0.08337360946955351,0.49340534380309614,"[0.375, 0.375, 0.25]","[0.43, 0.54, 0.03]","[3.0, 3.0, 2.0]","[43.0, 54.0, 3.0]"
134655c,0.1046266890182196,0.45245724036391116,"[0.2, 0.4, 0.4]","[0.08, 0.15, 0.77]","[1.0, 2.0, 2.0]","[8.0, 15.0, 77.0]"
8545c,0.1881251927780908,0.7969757717290942,"[0.0, 0.6, 0.4]","[0.11, 0.16, 0.73]","[0.0, 3.0, 2.0]","[11.0, 16.0, 73.0]"
111338c,0.18864764460930425,0.9942521805400484,"[0.0, 0.5, 0.5]","[0.03, 0.07, 0.9]","[0.0, 2.0, 2.0]","[3.0, 7.0, 90.0]"
56895c,0.05562687546754319,0.23271754444549814,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.52, 0.2, 0.28]","[2.0, 3.0, 2.0]","[52.0, 20.0, 28.0]"
103169n,0.17691478359271093,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[3.0, 3.0, 3.0]","[72.0, 26.0, 2.0]"
34573n,0.036921607505060565,0.15174382894591612,"[0.25, 0.375, 0.375]","[0.43, 0.2, 0.37]","[2.0, 3.0, 3.0]","[43.0, 20.0, 37.0]"
52761e,0.10911683872946237,0.6335209144272322,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.65, 0.34, 0.01]","[2.0, 3.0, 1.0]","[65.0, 34.0, 1.0]"
21834e,0.02805964765995565,0.09090193545385188,"[0.5, 0.5, 0.0]","[0.58, 0.38, 0.04]","[3.0, 3.0, 0.0]","[58.0, 38.0, 4.0]"
58016c,0.16066515817952087,0.9452766708128602,"[0.4, 0.3, 0.3]","[0.04, 0.37, 0.59]","[4.0, 3.0, 3.0]","[4.0, 37.0, 59.0]"
95186n,0.1532948605739944,1.1173969102610422,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.58, 0.41, 0.01]","[2.0, 3.0, 2.0]","[58.0, 41.0, 1.0]"
88646c,0.23681829000436191,1.0616730515134987,"[0.375, 0.375, 0.25]","[0.07, 0.13, 0.8]","[3.0, 3.0, 2.0]","[7.0, 13.0, 80.0]"
48553c,0.12859594468304578,0.8014554977350529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.53, 0.44]","[3.0, 3.0, 3.0]","[3.0, 53.0, 44.0]"
103559e,0.05180690448220029,0.21113240225817237,"[0.375, 0.375, 0.25]","[0.64, 0.23, 0.13]","[3.0, 3.0, 2.0]","[64.0, 23.0, 13.0]"
19768c,0.15161680630874652,1.0121634546375213,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.37, 0.61]","[3.0, 3.0, 3.0]","[2.0, 37.0, 61.0]"
21957n,0.09190516854059075,0.4184953710075987,"[0.375, 0.375, 0.25]","[0.24, 0.7, 0.06]","[3.0, 3.0, 2.0]","[24.0, 70.0, 6.0]"
22235n,0.04742777470569313,0.20328906370045738,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.28, 0.67, 0.05]","[3.0, 3.0, 1.0]","[28.0, 67.0, 5.0]"
34176n,0.17031330297374234,1.18463734732331,"[0.25, 0.375, 0.375]","[0.44, 0.54, 0.02]","[2.0, 3.0, 3.0]","[44.0, 54.0, 2.0]"
117680c,0.2141562008688922,0.9875133736373245,"[0.375, 0.375, 0.25]","[0.18, 0.06, 0.76]","[3.0, 3.0, 2.0]","[18.0, 6.0, 76.0]"
85428e,0.1782326070276923,0.9071179489437868,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.78, 0.18, 0.04]","[3.0, 3.0, 3.0]","[78.0, 18.0, 4.0]"
131261n,0.0487399551518066,0.1660762564145009,"[0.75, 0.25, 0.0]","[0.55, 0.4, 0.05]","[3.0, 1.0, 0.0]","[55.0, 40.0, 5.0]"
49172n,0.21473913060216043,1.2850638879678402,"[0.375, 0.375, 0.25]","[0.86, 0.13, 0.01]","[3.0, 3.0, 2.0]","[86.0, 13.0, 1.0]"
123891c,0.05166030620964414,0.2702148881058538,"[0.2, 0.4, 0.4]","[0.04, 0.56, 0.4]","[1.0, 2.0, 2.0]","[4.0, 56.0, 40.0]"
103431n,0.16105137631013028,1.1157171458337503,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.83, 0.16, 0.01]","[5.0, 3.0, 3.0]","[83.0, 16.0, 1.0]"
91913n,0.12320559520946302,0.6999551566955596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.6, 0.36, 0.04]","[3.0, 3.0, 3.0]","[60.0, 36.0, 4.0]"
29844c,0.0011563165850889646,0.004631460664474639,"[0.0, 0.5, 0.5]","[0.0, 0.54, 0.46]","[0.0, 3.0, 3.0]","[0.0, 54.0, 46.0]"
23583e,0.020471891028902428,0.08527587502903028,"[0.25, 0.375, 0.375]","[0.14, 0.34, 0.52]","[2.0, 3.0, 3.0]","[14.0, 34.0, 52.0]"
115247c,0.023067226035444744,0.0702537272683636,"[0.0, 0.5, 0.5]","[0.04, 0.42, 0.54]","[0.0, 3.0, 3.0]","[4.0, 42.0, 54.0]"
98487c,0.14324657254372783,5.378999465451466,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.0, 0.8, 0.2]","[1.0, 3.0, 3.0]","[0.0, 80.0, 20.0]"
145495c,0.025451589982891137,0.10995067029095151,"[0.25, 0.375, 0.375]","[0.12, 0.36, 0.52]","[2.0, 3.0, 3.0]","[12.0, 36.0, 52.0]"
124853e,0.09777159545944453,0.44769747838375806,"[0.5, 0.5, 0.0]","[0.84, 0.16, 0.0]","[3.0, 3.0, 0.0]","[84.0, 16.0, 0.0]"
100349e,0.17464763006088793,1.3491326833634063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.64, 0.35, 0.01]","[3.0, 3.0, 3.0]","[64.0, 35.0, 1.0]"
112547n,0.114213658028265,0.6691274571149282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.47, 0.04]","[3.0, 3.0, 3.0]","[49.0, 47.0, 4.0]"
140005c,0.16309794079838721,0.7781966742230312,"[0.0, 0.5, 0.5]","[0.05, 0.1, 0.85]","[0.0, 3.0, 3.0]","[5.0, 10.0, 85.0]"
5193n,0.2787106118797274,2.3291778796696003,"[0.5, 0.5, 0.0]","[0.99, 0.01, 0.0]","[3.0, 3.0, 0.0]","[99.0, 1.0, 0.0]"
23280e,0.08219958076925579,0.4892276347011523,"[0.375, 0.375, 0.25]","[0.52, 0.45, 0.03]","[3.0, 3.0, 2.0]","[52.0, 45.0, 3.0]"
135247c,0.052450811784345436,0.22945982882101557,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.05, 0.38, 0.57]","[1.0, 3.0, 2.0]","[5.0, 38.0, 57.0]"
